"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type"
"in-e16d06206bbea74b","indeed","https://br.indeed.com/viewjob?jk=e16d06206bbea74b","https://scaladatacenters.gupy.io/job/eyJqb2JJZCI6OTAzOTE2NSwic291cmNlIjoiaW5kZWVkIn0=?jobBoardSource=indeed","Analista de Operações de Negócios Sr","","Barueri, SP, BR","2026-02-24","","","","","","",False,"","","","","Venha ser um Scaler!  



  

  

**Quem somos?**


A Scala Data Centers é a plataforma líder em data centers sustentáveis no mercado Hyperscale. Com presença estratégica na América Latina e respaldada por investidores globais, desenvolvemos e operamos infraestrutura digital de ponta, combinando **alta eficiência energética, inovação e compromisso com a sustentabilidade** para atender às crescentes demandas por computação em nuvem, inteligência artificial e armazenamento de dados.

 **O que é importante para nós?**


Nosso compromisso vai além da infraestrutura – trabalhamos para criar impacto positivo nas comunidades onde atuamos e para impulsionar um futuro digital mais eficiente e responsável. Somos reconhecidos por operar de forma 100% sustentável e carbono neutro desde nossa fundação, utilizando exclusivamente energia renovável certificada.

 **Nossos Valores**

 **Obsessão pelo Cliente**


Inspirar nossos clientes a repensar o futuro.


Conhecemos profundamente seus negócios e necessidades. Temos senso de urgência, antecipamos impactos e os colocamos no centro da decisão, assim solucionamos seus problemas e superamos suas expectativas.

 **Vigor Empreendedor**


Crescer e expandir com responsabilidade.


Somos adaptáveis e ágeis. Focados em garantir o melhor para a Scala, flexibilizamos e assumimos riscos sem medo de mudar de rota, para sempre entregar mais.

 **Dedicação Hiperescalável**


Executar com disciplina, excelência e velocidade incomparáveis.


Somos consistentes, responsáveis do início ao fim e evoluímos sempre. Cumprimos prazos, identificamos a causa raiz e minimizamos a complexidade, conectamos áreas e fazemos a melhoria contínua.

 **Lealdade Absoluta**


Engajar\\-se de corpo e alma, com ética e transparência, fiéis ao nosso propósito.


Nosso compromisso é inabalável, somos empáticos, colaborativos, compartilhamos informações e não fugimos de conversas difíceis para que a Scala alcance seus objetivos.

 **Nós temos sede de futuro!**

**Se você quer crescer em um ambiente dinâmico, inovador e comprometido com a sustentabilidade, vem para a Scala e faça parte do futuro da infraestrutura digital!**

  

  

**Responsabilidades e atribuições**  

* Criação de Indicadores para medição e avaliação dos processos estabelecidos;
* Criação de Métricas para aferição do modelo de governança estabelecido para a gestão do cliente;
* Garantir que as métricas e indicadores dos Deliverables de contrato estejam aderentes aos SLAs previstos;
* Acompanhar atividades de projetos junto aos times técnicos/operacionais a fim de garantir que as entregas estejam sendo realizadas dentro do prazo previsto/planejado;
* Garantir a satisfação do cliente visando o atingimento de expectativas, bem como atuar de forma pro\\-ativa e com protagonismo nos Programas e Realizar pesquisas de Satisfação do cliente, garantindo os Planos de Ação e o cumprimento de metas e objetivos estabelecidos;
* Garantir a aderência do contrato às políticas de compliance da Scala e do cliente;
* Acompanhar e garantir o cumprimento das ações envolvidas para resolução de Tickets/Incidentes/Problemas junto aos times operacionais que suportam o cliente;
* Garantir que as medições e métricas operacionais que envolvem o processo de faturamento do cliente estejam ocorrendo nos prazos previstos;
* Acompanhar e garantir que os processos de Manutenção Preventiva e Changes ocorram conforme processo estabelecido junto ao cliente;
* Acompanhar as cadências operacionais Scala/Cliente a fim de garantir o acompanhamento das ações derivadas destas cadências até a conclusão definitiva dos temas.

  

**Requisitos e qualificações** **Pré\\-requisitos Essenciais**

  

* Formação superior completa;
* Inglês Avançado;
* Espanhol Avançado;
* ITIL/ITSM;
* Conhecimento de Gestão de DataCenter;
* Gestão de Projetos e Programas;
* Gestão de Contratos;
* Técnicas de Apresentação;
* Microsoft 365;
* Sales Force;
* ServiceNow;
* Experiência mínima de 2 anos na gestão de clientes e rotinas de suporte operacional a negócios;
* Vivência em ambientes de Datacenter e/ou Tecnologia.

 **Diferenciais**

  

* Técnicas de Negociação;
* Análise e Resolução de problemas;
* Estratégia de Negócios;
* Habilidades de Colaboração;
* Gerenciamento de riscos.

  

**Informações adicionais*** **Esta vaga também é destinada a pessoas com deficiência (PcD)**

 **Nossos benefícios:**

  

PLR atrativo;


Plano Odontológico;


Plano Médico;


Vale Refeição e Vale Alimentação no cartão Flash no valor de R$1\\.250,00 ao mês;


Previdência Privada (para os cargos elegíveis);


 Seguro de Vida;


 Auxílio para filhos com deficiência (PCD) \\- apoio financeiro especial para todos os colaboradores CLT que possuem filhos com deficiência, **sem limite de idade**. Um benefício pensado para oferecer mais tranquilidade e suporte para você e sua família.


Wellhub (antigo Gympass);


Day off aniversário \\- um dia de folga no mês do seu aniversário;


Capacitação Profissional: Scala Academy, Programa de Idiomas, LinkedIn Learning.

  

Na **Scala Data Centers**, estamos **liderando a transformação da infraestrutura digital na América Latina**, combinando **inovação, pioneirismo e sustentabilidade** para **\\#HabilitarOFuturo**.


Se você quer crescer em um ambiente dinâmico e de alto impacto, venha fazer parte do time que está construindo o amanhã!","","https://br.indeed.comNone","","","","","","","","","","","",""
"in-2609a5efe715b0af","indeed","https://br.indeed.com/viewjob?jk=2609a5efe715b0af","https://careers.riamoneytransfer.com/jobs/17387824-sr-data-scientist?tm_job=12779&tm_event=view&tm_company=92919","Sr Data Scientist","","Barueri, SP, BR","2026-02-23","fulltime","","","","","",False,"","","","","**Description**


Ria Money Transfer, a business segment of Euronet Worldwide, Inc. (NASDAQ: EEFT), delivers innovative financial services including fast, secure, and affordable global money transfers to millions of customers along with currency exchange, mobile top\\-up, bill payment and check cashing services, offering a reliable omnichannel experience. With over 600,000 locations in nearly 200 countries and territories, our purpose remains to open ways for a better everyday life.  

  

We believe we can create a world in which people are empowered to build the life they dream of, no matter who they are or where they are. One customer, one family, one community at a time.

**ABOUT THE ROLE**


We are seeking a Senior Data Scientist to join our Data Science team. You will play an integral part of the team, providing analytical excellence which will drive both Ria and XE’s strategy. At both Ria and XE, your contributions can be appreciated by millions of people around the world, therefore we are looking for someone who is determined to show the world the power of applied analytics.  

  

The ideal candidate will be passionate about asking and answering questions in large and complex datasets, and you can communicate that passion to business owners and other staff, then this is the role for you.

**RESPONSIBILITIES**

* Develop and deploy machine learning models and statistical analyses to support business objectives.
* Design and document end\\-to\\-end analytical workflows and process maps for scalable data science solutions.
* Build decision engines and rule\\-based systems to automate and optimize business decisions.
* Define, monitor, and report on KPIs for ML products, ensuring alignment with business goals.
* Create and maintain dashboards to visualize model performance, business impact, and operational metrics.
* Conduct exploratory data analysis, hypothesis testing, and model validation.
* Collaborate with product managers, engineers, and business stakeholders to translate requirements into data\\-driven solutions.
* Mentor junior data scientists and contribute to best practices in experimentation, reproducibility, and model governance.
* Communicate findings and recommendations clearly to technical and non\\-technical audiences.
* Stay current with emerging trends and technologies in data science and AI.
* Work on projects such as supervised \\& unsupervised model development.
* Own analytical frameworks that guide the product roadmap.
* Design rigorous experiments and interpret results to draw detailed and actionable conclusions.
* Develop statistical models to extract trends, measure results, and predict future performance of our products and services.
* Build simulations to project impact of various product and policy interventions.
* Enable objective decision making across the company by democratizing data through dashboards and other analytical tools.
* Use expertise in causal inference, machine learning, complex systems modeling, behavioral decision theory etc. to shape the future of Ria and Xe.
* Present findings in a compelling way to influence leadership.
* Support other projects as directed by more senior staff.

**REQUIREMENTS**

* Business acumen \\- understands key challenges facing our business and partners with key stakeholders to find creative ways to apply data science to solve them.
* Analytical skills – identify, measure, and impact the important metrics needed to manage and monitor data quality; able to simplify complex content.
* Attention to detail – appropriately checks all work for errors and does not let important details slip when it comes to data and its accuracy.
* Creative problem solving \\- able to use creativity and curiosity as tools to pick apart any problem, producing a solution which is relevant and realistic.
* Efficiency – able to quickly iterate on data generation and refinement. Looks for ways to improve processes to maximize efficiency and remove redundancy.
* Proactivity – acts without being told what to do at each step; generates novel ideas and processes to drive the business and team forward.

**QUALIFICATIONS**

* Advanced Degree (e.g., MS, PhD, or MBA) in quantitative fields such as Data Science, computer science, Statistics, Mathematics, Operations Research or Engineering.
* Advanced experience developing Machine learning models (supervised, unsupervised).
* Knowledge of a variety of machine learning techniques (clustering, decision tree learning, artificial neural networks, etc.) and their real\\-world advantages/drawbacks.
* Strong programming skills in Python and PySpark. Comfortable in version control tools such as Git and knowledge of cloud environments such as AWS.
* Experienced in working in Big Data Analytical environments/technologies (Hadoop, Spark).
* Ability to write complex, efficient, and eloquent SQL queries to extract data.
* 7\\+ years of related industry experience.
* Excellent knowledge of SQL/NoSQL, comfortable working with relational/nonrelational data models.
* Experience in ML Operations and model deployment is a definite asset.
* Excellent written and oral communication skills in English.
* Highly self\\-motivated and directed.
* Ability to effectively prioritize and execute tasks in a high\\-pressure environment.
* Ability to travel upon request.

**PREFERRED SKILLS**

* Experience with MLOps and deploying models in production environments.
* Familiarity with cloud platforms (AWS, GCP, Azure).
* Understanding of data governance, privacy, and ethical AI.
* Experience working in cross\\-functional product teams.

  

**PERKS \\& BENEFITS**  

* Annual Salary Increase Review
* 30 Days of Vacation Per Year
* Comprehensive Insurance Coverage ( Health, Oncological, Dental, and Life Insurance)
* Meal Allowance
* English Course Subsidy/Language Assistance
* Growth Opportunities","","https://br.indeed.comNone","","","","","","","","","","","",""
"in-1544e0cf4d431a4d","indeed","https://br.indeed.com/viewjob?jk=1544e0cf4d431a4d","https://jobs.quickin.io/addvisor/jobs/699c963eed59890013ecf7af?src=Indeed","Desenvolvedor Full Stack .NET Core e Angular Sênior","","Barueri, SP, BR","2026-02-23","","","","","","",True,"","","","","Desenvolver, manter e otimizar aplicações web utilizando .NET Core e Angular.
  
Implementar novas funcionalidades e melhorias nos sistemas existentes.
  
Criar e manter APIs RESTful e serviços de backend escaláveis.
  
Desenvolver interfaces responsivas e interativas utilizando Angular.
  
Trabalhar em colaboração com outras áreas, como QA, Infraestrutura e Negócio.
  
Diagnosticar e solucionar problemas técnicos de software e banco de dados.
  
Garantir a qualidade do código seguindo boas práticas e padrões estabelecidos.
  
Elaborar e manter documentação técnica dos sistemas desenvolvidos.
  
  

Trabalho 100% Remoto
  
  

**Requisitos:**  

Sólida experiência com desenvolvimento em .NET Core (C\\#)
  
Experiência avançada com Angular (versão 8 ou superior)
  
Conhecimento em Entity Framework, Dapper e LINQ
  
Experiência com desenvolvimento de APIs REST
  
Experiência com bancos de dados relacionais (Oracle)
  
Conhecimento em arquitetura de software, design patterns e boas práticas de desenvolvimento
  
Experiência com controle de versão (Git, SVN, etc.)
  
Boa comunicação e habilidade para trabalhar em equipe.
  
  

**Diferenciais:**  

Conhecimento em integração contínua e entrega contínua (CI/CD)
  
Experiência com Cloud Computing (Azure, AWS, Google Cloud)
  
Conhecimento em Docker e Kubernetes
  
Experiência com metodologias ágeis (Scrum, Kanban)","","https://br.indeed.comNone","","","","","","","","","","","",""
"in-b62ee313443ffb36","indeed","https://br.indeed.com/viewjob?jk=b62ee313443ffb36","https://cpqd.recruitee.com/o/pessoa-analista-de-dados-iii-8?source=Indeed","Pessoa Analista de Dados III","","Campinas, SP, BR","2026-02-23","fulltime","","","","","",False,"","","","","Somos uma organização **100% nacional**, apaixonados pela criação de tecnologia brasileira e focados em soluções e inovações.


Geramos soluções em TIC's (Tecnologia da Informação e Comunicação), que são aplicadas em diversos setores, como: telecom, agronegócios, financeiro, utilities, indústrias, cidades, varejo e serviços de defesa e segurança.


Acreditamos que por meio do **Nosso Jeito de Ser e de Fazer**, atingiremos resultados sustentáveis, contribuindo para o desenvolvimento das nossas pessoas e da sociedade.


Nossos valores definem nossa essência: quem somos, o que nos inspira e nos torna únicos. Eles são o **Nosso Jeito de Ser.**

 **Valores institucionais \\- COCRIAR:**

**C**olaboração

**O**rientação ao cliente

**C**onfiança

**R**espeito

**I**novação

**A**gilidade

**R**esultado


A partir do Nosso Jeito de Ser definimos as competências e os comportamentos que refletem, na prática, o **Nosso Jeito de Fazer** \\- Liderança e Capacidade de Influência, Integração e Cooperação, Escuta Ativa, Ética e Integridade, Inteligência Emocional, Curiosidade e Aprendizado, Pensamento Digital, Pensamento Sistêmico, Resiliência e Flexibilidade, Planejamento e Gerenciamento do Tempo, Geração de Valor, Decisão com Base em Dados


Identifica\\-se com **Nosso Jeito de Ser e de Fazer**? Então venha **COCRIAR** com a gente integrando nosso time como **Pessoa Analista de Dados III**!

 **Quais serão seus desafios no dia\\-a\\-dia:**

* Desenvolver e otimizar pipelines ETL/ELT;
* Implementar arquitetura de dados escalável (datalake, lakehouse ou similar);
* Integrar múltiplas fontes de dados heterogêneas;
* Assegurar governança, rastreabilidade e performance.

**Buscamos alguém com:**

* Experiência com ferramentas de dados;
* Domínio de SQL e experiência com bancos NoSQL;
* Vivência com cloud (AWS, OCI, Azure e/ou GCP);
* Boas práticas de modelagem e integração de dados;
* Experiência com projetos na construção de data lakes, data warehouses e pipelines de dados complexos;
* Proficiência em linguagens de programação como Python e conhecimento avançado em SQL;
* Familiaridade com os conceitos fundamentais de Machine Learning e o ciclo de vida de modelos de IA, entendendo as necessidades de dados para cada etapa;
* Necessário ter disponibilidade para ir ao cliente em Hortolândia.

**O CPQD oferece:**

* Auxílio creche ou babá;
* Assistência médica Unimed;
* Assistência odontológica Uniodonto;
* Auxílio medicamento Vidalink;
* Vale refeição/alimentação;
* Seguro de vida;
* Plano de saúde Pet;
* Gratificação de férias acima da prática do mercado;
* Previdência Privada;
* WellHub;
* Fretado;
* Estacionamento gratuito;
* Crédito consignado;
* Day off no mês do aniversário;
* Emenda de feriados;
* Empresa cidadã: licença maternidade e paternidade estendidas;
* Programa de apoio à Pós\\-Graduação;
* Parcerias e convênios: facilitando opções de saúde, lazer, cultura e educação;
* Programas internos: com foco em desenvolvimento e bem estar.


Temos orgulho de quem somos e acreditamos que isso é resultado da nossa **diversidade**!


Por isso, investimos no nosso programa de Diversidade, Equidade \\& Inclusão: **CPQD\\+**, fortalecendo nossas práticas para equidade de oportunidades independente de raça, gênero, idade, religião, deficiência ou orientação sexual e reafirmamos nosso compromisso em potencializar as diferenças para promover um ambiente de inovação, sustentável e seguro, onde todas as pessoas possam alcançar seu pleno potencial.


Faça parte do nosso time e Conecte\\-se ao Novo.


\\#ConecteseAoNovo \\#Diversidade \\#Tecnologia \\#CPQD","","https://br.indeed.comNone","","","","","","","","","","","",""
"in-c3121dfe9a143633","indeed","https://br.indeed.com/viewjob?jk=c3121dfe9a143633","https://bradesco.csod.com/ux/ats/careersite/1/home/requisition/82109?c=bradesco","Pessoa Desenvolvedora Backend Java JR","","Osasco, SP, BR","2026-02-23","","","","","","",False,"","","","","**Sobre o Bradesco**


O Bradesco é um dos maiores grupos financeiros do Brasil, com uma história marcada pelo pioneirismo e inovação. Por meio da nossa carteira amplamente diversificada de produtos financeiros, serviços bancários e de seguros contribuímos com a realização das pessoas e o crescimento sustentável de empresas e sociedade. Venha fazer parte do nosso ecossistema financeiro e impactar a experiência de milhões de pessoas!


No Bradesco valorizamos a diversidade em todas as suas formas. Por isso, as nossas vagas são abertas a todas as pessoas, independentemente de gênero, raça, orientação sexual, deficiência, idade ou qualquer outra característica.


Saiba mais em https://banco.bradesco/html/classic/sobre/index.shtm


**Responsabilidades e atribuições**


O que é o nosso time de Departamento de Infraestrutura de TI (DITI)?  

  

Temos a missão de garantir a disponibilidade e performance dos serviços e canais de atendimento, por meio de ações automatizadas, com eficiência operacional, aprimorando a experiência dos clientes. Como Analista de Operações TI Sr você irá atuar com protagonismo nas salas de guerra com o intuito de liderar o troubleshooting em Cloud, garantindo a conformidade e boas práticas para salvar guardar nossos procedimentos e agilidade nas resoluções de incidentes.


Modelo de trabalho: Híbrido \\- 1x Presencial


Unidade: Osasco \\- SP


**Como será seu dia a dia?**


Sendo Pessoa Desenvolvedora Backend Java JR, atuará na gerência Engenharia de Plataforma e suas principais atividades serão:

* Habilitar serviços virtualizados para todas as tribos de Negócios do Bradesco;
* Auxiliar com os testes de automação e de performance
* Responsável pela ferramenta Broadcom Service Virtualization e evolução da prática de virtualização de serviços dentro do Banco;
* Atuar com Inteligência Artificial e criação de agentes autônomos para criação automática de serviços virtualizados e analyze de resultados das APIs virtualizadas;
* 

**Requisitos e Qualificações**


O que você precisa ter ou saber?

* Conhecimento em APIs rest, github, IA e desenvolvimento de APIs


Será um diferencial se você tiver:

* Ciências da Computação, Análise de Sistemas, formação ligada a tecnologia

**O que nós oferecemos**


No Bradesco valorizamos a saúde e bem\\-estar, oferecendo um extenso portfólio de benefícios a todas nossas pessoas funcionárias:


* PLR ou Bônus: Conforme a elegibilidade de cargo\\*


* Convênio Médico


* Convênio Odontológico


* Seguro de Vida


* Vale Alimentação


* Vale Refeição


* 13º Cesta Alimentação


* Total Pass


* Vale Transporte (adesão opcional)


* Descontos em produtos e serviços em empresas parceiras


* Previdência Privada (adesão opcional, com participação financeira da Organização Bradesco)


* Viva Bem Bradesco: programa de saúde, bem\\-estar e qualidade de vida


* Unibrad: Universidade Corporativa Bradesco


* Isenção de Tarifas: condições especiais em diversos produtos e serviços


* Auxílio Creche ou Babá


* Licença Paternidade estendida de 20 dias


* Licença Maternidade de 180 dias, acompanhamento assistencial da gestação até o pós\\-parto","","https://br.indeed.comNone","","","","","","","","","","","",""
"in-5ebc4f480d25faaf","indeed","https://br.indeed.com/viewjob?jk=5ebc4f480d25faaf","https://cleartech.vagas.solides.com.br/vaga/797015?origem=indeed","Analista de Sistema Sênior","","Barueri, SP, BR","2026-02-23","","","","","","",False,"","","","","Buscamos um(a) **Analista de Sistemas Sênior** para atuar em uma **plataforma crítica,** altamente orientada à disponibilidade, performance e experiência do cliente. A solução é baseada em **cloud** e exige atuação próxima às áreas de suporte, operações, dados e negócio. Esta posição demanda autonomia, senso de responsabilidade e visão sistêmica, com forte capacidade analítica para atuar tanto na resolução de incidentes quanto na evolução contínua do produto.


Procuramos alguém que **analise, proponha, execute e acompanhe soluções ponta a ponta**, com mentalidade orientada a dados, processos e impacto no cliente.

  

**Perfil Esperado**


* Profissional organizado(a), com forte senso de prioridade, rastreabilidade e cumprimento rigoroso de prazos.
* Capaz de atuar com baixo nível de supervisão, organizando demandas, tomando decisões técnicas e negociando prazos com base em impacto e risco.
* Perfil proativo e hands\\-on, que identifica problemas, levanta hipóteses, valida dados e propõe melhorias sem depender de direcionamento constante.
* Comunicação clara e madura, com habilidade para transitar entre clientes, áreas de negócio e times técnicos.
* Orientação a dados, processos e resultados, com visão além do problema pontual.

**Principais Responsabilidades**


* Atuar no **suporte de segundo nível** de uma solução em produção (ambiente crítico 24x7\\).
* Analisar incidentes por meio de logs, métricas, queries SQL e dados operacionais.
* Executar e revisar **queries avançadas em PostgreSQL** para análise, validação e correção de dados.
* Identificar padrões de falhas e atuar preventivamente, propondo melhorias em processos e sistemas.
* Conduzir análises de causa raiz (RCA) junto aos times internos, contribuindo para a redução recorrente de incidentes.
* Seguir e reforçar processos baseados em ITIL (incidente, problema e mudança).
* Traduzir necessidades em requisitos funcionais e não funcionais claros, testáveis e implementáveis.
* Levantar e definir requisitos de negócio junto a stakeholders internos e clientes.
* Produzir especificações funcionais, casos de uso e manter rastreabilidade das demandas.
* Atuar como referência técnico\\-funcional para o cliente.
* Organizar e manter backlogs de funcionalidades.
* Definir casos e cenários de teste, garantindo cobertura funcional e tratamento de exceções.
* Executar testes de API (Postman).
  

**Competências Técnicas Obrigatórias**


* Experiência sólida em operações e suporte de soluções em produção.
* SQL avançado em PostgreSQL.
* Execução de scripts em Shell ou Python.
* Análise de dados aplicada à tomada de decisão operacional.
* Vivência com processos ITIL.
* Experiência comprovada em levantamento e gestão de requisitos.

**Diferenciais**


* Experiência técnica com serviços AWS.
* Desenvolvimento de scripts em Shell e Python.
* Levantamento de esforços com base em Ponto de Função.
* Experiência atuando como elo entre suporte, produto e desenvolvimento.","","https://br.indeed.comNone","","","","","","","","","","","",""
"in-8db44bf1c36e2e3c","indeed","https://br.indeed.com/viewjob?jk=8db44bf1c36e2e3c","https://sbasite.wd5.myworkdayjobs.com/SBA_Communications_Careers/job/So-Paulo-Brazil-Main-Office/Analista-de-Planejamento-e-Anlise-II_JR102124","Analista de Planejamento e Análise II","","São Paulo, SP, BR","2026-02-23","","","","","","",False,"","","","","**Construa sua carreira com o líder em conectividade global**
=============================================================

**Desde 1989, a SBA Communications tem sido um pilar do setor de telecomunicações sem fio. Hoje, como líder global de capital aberto e integrante do índice S\\&P 500, contamos com uma rede de mais de 40 mil sites de comunicação em mais de 10 países, formando a infraestrutura crítica que conecta milhões de pessoas. Somos a força nos bastidores: a infraestrutura essencial que mantém o mundo conectado.**
===================================================================================================================================================================================================================================================================================================================================================================================================================

**Buscamos profissionais inovadores para integrar o time dinâmico que torna tudo isso possível. Com nossa atuação global, valorizamos a Agilidade, adaptando\\-nos aos mercados locais para entregar resultados consistentes. Ainda assim, nada é construído sozinho. Nossa cultura é guiada pelo princípio de “Time em Primeiro Lugar”, onde cada pessoa importa e colaboramos intensamente para apoiar os objetivos dos nossos clientes. Atuamos com Integridade, garantindo que, independentemente do lugar do mundo onde você esteja, faça parte de uma empresa comprometida em fazer o certo.**
===================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================

**Acreditamos que quem ajuda a construir também deve participar do sucesso. Por isso, na SBA, colaboradores elegíveis têm a oportunidade de participar do nosso futuro coletivo.**
==================================================================================================================================================================================

**Saúde e Bem\\-estar:**
=======================

* **Priorizamos seu bem\\-estar com benefícios de saúde completos, desenvolvidos para apoiar você e sua família, respeitando as necessidades específicas de cada país.**
=====================================================================================================================================================================

**Crescimento:**
================

* **Impulsionamos o seu crescimento por meio de oportunidades de desenvolvimento profissional, treinamentos e programas de capacitação que fortalecem sua trajetória e ampliam seu potencial.**
=============================================================================================================================================================================================


