"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type"
O Analista de Planejamento e Análise II dará suporte ao departamento de Planejamento e Análise na criação e manutenção de diversos modelos, análises e estudos que, em última análise, orientam decisões críticas de negócios. Essa função exigirá a atuação como elo entre as operações da unidade de negócios, os departamentos internos e a liderança da equipe internacional, participando da criação e manutenção de painéis, relatórios e gráficos para avaliar o desempenho.

**O que você fará:**

* Desenvolver um profundo conhecimento do negócio, identificando claramente os diferentes impactos que configurações, cenários e acordos têm nas demonstrações financeiras e na estratégia geral da empresa.
* Apoiar as decisões estratégicas da alta administração com análises e apresentações abrangentes, combinando ciência de dados com perspicácia financeira; auxiliar no desenvolvimento e implementação de soluções para apoiar iniciativas estratégicas.
* Manter modelos financeiros e de negócios abrangentes e complexos.
* Preparar análises financeiras e estudos estatísticos utilizando ferramentas e estruturas consolidadas.
* Trabalhar com os usuários finais dos modelos para identificar atualizações, revisões ou melhorias necessárias e comunicá\\-las corretamente ao Diretor.
* Trabalhar com o Analista Sênior em fusões e aquisições, avaliações e outras atividades que exigem análise financeira.
* Coletar e formatar dados de clientes, concorrentes, setores, macroeconomia e outros relatórios relevantes para auxiliar na criação do painel estratégico.
* Realizar pesquisas e análises constantes de tendências e práticas do setor e do mercado local, bem como do plano atual, para elaborar recomendações de melhoria e aprimoramento do planejamento.
* Preparar relatórios executivos semanais e mensais, incluindo indicadores\\-chave de desempenho.
* Trabalhar com a equipe da unidade de negócios para analisar indicadores\\-chave de desempenho (KPIs), compará\\-los com benchmarks e coletar dados para avaliar variações.
* Manter diversos modelos financeiros, operacionais e estratégicos para auxiliar os executivos da Organização Internacional no planejamento e execução de iniciativas de crescimento, na compreensão das forças do mercado internacional e no fornecimento de dados sobre os mercados internacionais de telecomunicações.
* Apoiar o líder da equipe, trabalhando em estreita colaboração com as operações internacionais e outros departamentos como parte de uma equipe multidisciplinar para avaliar tendências atuais e passadas em KPIs, destacando tendências e analisando as causas de variações inesperadas.
* Avaliar grandes conjuntos de dados, organizando, formatando e limpando conforme necessário para fornecer material para análise. Pesquisar fontes de dados internas e externas e preparar recomendações para extração de dados para estudos analíticos.
* Aprender sobre as características e requisitos dos sistemas e repositórios de dados e trabalhar com as filiais da empresa para garantir a precisão e consistência dos dados. Identificar causas e soluções para problemas de qualidade de dados.
* Apoiar o desenvolvimento de modelos de inteligência de negócios, realizando análises de mineração de dados e avaliando modelos de dados.
* Extrair, transformar e carregar dados de diversas fontes usando SQL e tecnologias de Big Data do Azure. Combinar diferentes pontos de dados nos repositórios de dados da SBA e criar novos relatórios conforme necessário.
* Auxiliar no desenvolvimento e implementação de bancos de dados, sistemas de coleta de dados, análise de dados e outras estratégias que otimizem a eficiência e a qualidade estatística.
* Resolver problemas pontuais.
* Auxiliar outros membros da equipe na coleta de dados de diversas fontes e na preparação de conjuntos de dados para análise.
* Preparar e dar suporte aos dados para a reunião do Conselho e da Diretoria Executiva.
* Outros projetos e tarefas conforme atribuídas.

**Formação:**

* Superior em engenharia, administração, finanças ou áreas correlacionadas – desejável

**O que você precisa ter:**

* Experiência em Operações de Negócios, Análise ou Planejamento – Necessária
* Proficiência avançada no pacote Microsoft Office – Necessária

**Idioma:**

* Inglês avançado ou fluente – Necessário (será avaliado na entrevista)

**Benefícios oferecidos:**

* Vale refeição e alimentação;
* Assistência médica e odontológica;
* Seguro de vida;
* Wellhub;
* Reembolso para curso de inglês;
* Auxílio creche;
* Lyra (Programa de Apoio ao colaborador)
* PLR
* E outros.


 \\#LI\\-VG1","","https://br.indeed.comNone","","","","","","","","","","","",""
"in-b6186953b1658cd9","indeed","https://br.indeed.com/viewjob?jk=b6186953b1658cd9","https://app.eureca.me/vagas/3747?selected-job-id=3747?utm_source=Indeed&utm_medium=vaga&utm_campaign=rumo.04.est&utm_content=","Estágio em Tecnologia - Sistemas Ferroviários","","Indaiatuba, SP, BR","2026-02-23","internship","","","","","",False,"","","","","**Prazo para inscrição:** 10/02/2026 à 03/03/2026

**Cursos:** Bacharelado \\- Análise e desenvolvimento de sistemas, Arquitetura de software, Automação, Ciência da computação, Ciência da informação, Ciência de dados, Ciência e engenharia de dados, Ciência, tecnologia e inovação, Ciências da informação, Ciências e tecnologia, Computação, \\- Desenvolvimento de sistema, Engenharia, Engenharia computacional, Engenharia de computação, Engenharia de automação, Engenharia de controle e automação, Engenharia de informação, Engenharia mecatrônica, Engenharia de produção, Engenharia de redes de comunicação, Engenharia de sistemas, Engenharia de software, Engenharia de telecomunicações, Engenharia elétrica, Engenharia eletrônica, Engenharia eletrotécnica, Engenharia em sistemas digitais, Engenharia mecânica, Engenharia ferroviária, Informática, Inovação, ciência e tecnologia, Sistema de informação, Sistemas de computação, Sistemas de informação, Tecnologia da informação, Tecnologias da informação e comunicação, Tecnologias digitais. Tecnólogo \\- Tecnologia da informação, Análise de dados, \\- Automação, Análise de sistemas, Computação, Mecatrônica, Sistema de informação

**Data de formação:** 07/2027 até 07/2028

**Horário:** Presencial, turno matutino e horário a combinar

**Localidade da Vaga:** Indaiatuba (SP)

Se você gosta de tecnologia, dados e sistemas críticos, essa vaga é para você. Aqui, você vai atuar no coração da operação ferroviária, apoiando sistemas essenciais e aprendendo na prática como tecnologia e operação caminham juntas.

**Sobre a vaga**  
A pessoa estagiária irá atuar no suporte técnico e analítico aos sistemas ferroviários, com foco em tecnologia aplicada à operação. O dia a dia envolve análise de dados operacionais, acompanhamento de integrações entre sistemas críticos e apoio a testes, relatórios e projetos.

É uma excelente oportunidade para desenvolver visão sistêmica, raciocínio analítico e contato direto com áreas técnicas, operação, engenharia e fornecedores, em um ambiente dinâmico e de alta responsabilidade.

**Atividades do dia a dia**

* Apoiar na análise de dados operacionais e logs de sistemas ferroviários (PTC, sistemas de bordo, despacho e restrições).
* Acompanhar integração entre sistemas, identificando falhas, inconsistências e oportunidades de melhoria.
* Auxiliar na elaboração de relatórios técnicos, status reports e materiais de acompanhamento de projetos.
* Apoiar testes de sistemas, validações em ambiente controlado e pilotos operacionais.
* Manter interface com áreas técnicas, operação, engenharia e fornecedores para levantamento de informações.
* Organizar e documentar processos, regras de sistema e aprendizados técnicos.
* Atuar em ambientes de sistemas críticos, garantindo precisão e confiabilidade operacional.

**Requisitos**

Noções de programação ou lógica de programação;

Compreensão básica de funcionamento de sistemas e integrações;

Conhecimento em ferramentas de comunicação corporativa (e\\-mail, Teams, WhatsApp corporativo);

Conhecimento básico em Python, SQL ou scripts simples (desejável);

Interesse por tecnologia aplicada à operação, logística ou ambientes críticos (desejável);

Inglês técnico em nível leitura/intermediário (desejável);

Facilidade para leitura e interpretação de documentação técnica (desejável);

Microsoft Office \\- Avançado;

Microsoft Excel \\- Avançado;

Inglês Intermediário

Tipo de vaga: Estágio

Pagamento: R$1\\.750,00 \\- R$1\\.950,00 por mês

Benefícios:

* Assistência médica
* Assistência odontológica
* Seguro de vida
* Vale\\-alimentação
* Vale\\-refeição
* Vale\\-transporte

Local do trabalho: Presencial","","https://br.indeed.comNone","","","","","","","","","","","",""
"in-09dbf73f72bb971e","indeed","https://br.indeed.com/viewjob?jk=09dbf73f72bb971e","https://app.eureca.me/vagas/3765?selected-job-id=3765?utm_source=Indeed&utm_medium=vaga&utm_campaign=rumo.04.est&utm_content=","Estágio em Jurídico Trabalhista","","Indaiatuba, SP, BR","2026-02-23","internship","","","","","",False,"","","","","**Prazo para inscrição:** 10/02/2026 à 03/03/2026

**Modelo e local de trabalho:** Estágio\\| Híbrido \\- 3 dias\\| Indaiatuba \\- SP\\| 30 horas l Horário a combinar

**Tipos de curso:** Bacharelado

**Disponível para todos os cursos**

**Data de formação:** Entre 07/2027 e 07/2028

Se você tem interesse em Direito Trabalhista e busca uma oportunidade para desenvolver suas habilidades em um ambiente corporativo dinâmico, o Estágio Jurídico Trabalhista na Rumo Logística é a oportunidade ideal para você.

**Sobre a vaga**  
A área jurídica trabalhista é responsável por apoiar a gestão de processos e escritórios parceiros, garantindo o cumprimento das obrigações legais e a condução eficiente de processos trabalhistas. O estagiário auxiliará em diversas atividades, incluindo controle de audiências, consultas e interface com diferentes áreas internas e escritórios de advocacia.

**Atividades**

* Auxiliar na gestão de escritórios de advocacia parceiros;
* Apoiar no controle e confecção de pautas de audiências e perícias;
* Elaborar apresentações relacionadas a processos trabalhistas;
* Controlar dados internos referentes a projetos e processos trabalhistas;
* Auxiliar em consultas jurídicas e direcionamento de ofícios;

**Requisitos**

Proatividade;

Iniciativa;

Trabalho em equipe;

Conhecimento em Power Bi e em Inteligência artificial (desejável);

Inglês (desejável);

Microsoft Excel \\- Intermediário;

Microsoft Office \\- Avançado

Tipo de vaga: Estágio

Pagamento: R$1\\.750,00 \\- R$1\\.950,00 por mês

Benefícios:

* Assistência médica
* Assistência odontológica
* Seguro de vida
* Vale\\-alimentação
* Vale\\-refeição
* Vale\\-transporte

Local do trabalho: Remoto híbrido para Indaiatuba, SP","","https://br.indeed.comNone","","","","","","","","","","","",""
"in-76827bf26a36aa5e","indeed","https://br.indeed.com/viewjob?jk=76827bf26a36aa5e","https://app.eureca.me/vagas/3748?selected-job-id=3748?utm_source=Indeed&utm_medium=vaga&utm_campaign=rumo.04.est&utm_content=","Estágio em Dados e Performance","","Indaiatuba, SP, BR","2026-02-23","internship","","","","","",False,"","","","","**Prazo para inscrição:** 10/02/2026 à 03/03/2026

**Cursos:** Bacharelado \\- Administração, Engenharia biotecnológica, Economia, Ciências contábeis

Tecnólogo \\- Ciência de dados

**Data de formação:** 07/2027 até 07/2028

**Horário:** Híbrido (3x presencial), turno vespertino, 13h às 19h

**Localidade da Vaga:** Indaiatuba (SP)

Se você gosta de dados, organização e quer entender como indicadores viram decisões, essa vaga é para você. Aqui, você vai apoiar análises, estruturar informações e desenvolver uma visão prática de controle e performance no dia a dia do negócio.

**Sobre a vaga**  
O estágio oferece contato direto com indicadores, bases de dados e processos da área, apoiando analistas e a coordenação na consolidação de informações e acompanhamento de resultados. É uma excelente oportunidade para desenvolver capacidade analítica, organização e visão crítica sobre desempenho e melhoria contínua.

**Atividades do dia a dia**

* Preencher e atualizar bases de controle, BI’s e apresentações da área
* Apoiar analistas e coordenação no acompanhamento de indicadores e processos
* Consolidar informações de diferentes áreas, garantindo qualidade e prazos
* Apoiar a análise de dados para identificação de desvios e oportunidades de melhoria

**Requisitos**

Organização;

Responsabilidade com prazos;

Atenção aos detalhes;

Capacidade analítica;

Boa comunicação;

Proatividade;

Interesse em aprendizado na área de controle e performance (diferencial);

Microsoft Office \\- Intermediário,

Python \\- Básico,

VBA \\- Básico,

Microsoft PowerBI \\- Básico

Inglês \\- Básico (desejável)

Tipo de vaga: Estágio

Pagamento: R$1\\.750,00 \\- R$1\\.950,00 por mês

Benefícios:

* Assistência médica
* Assistência odontológica
* Seguro de vida
* Vale\\-alimentação
* Vale\\-refeição
* Vale\\-transporte

Local do trabalho: Remoto híbrido para Indaiatuba, SP","","https://br.indeed.comNone","","","","","","","","","","","",""
"in-e97c35a3f01951e2","indeed","https://br.indeed.com/viewjob?jk=e97c35a3f01951e2","http://br.indeed.com/job/assistente-de-e-commerce-e97c35a3f01951e2","Assistente de E-commerce","","Sorocaba, SP, BR","2026-02-23","","","","","","",False,"","","","","\\- Gestão de Portfólio Digital: Cadastrar produtos de forma impecável em diversas plataformas (Mercado Livre, Shopee, Amazon, Magalu, e outras), criando descrições otimizadas, especificações técnicas detalhadas e definindo preços competitivos. Aplicará técnicas de SEO para otimizar títulos e descrições, pensando na visibilidade e no ranqueamento dos nossos produtos nos mecanismos de busca e marketplaces. Edição básica de imagens será parte da sua rotina.

\\- Controle de Estoque Inteligente: Monitorar e atualizar o estoque virtual, assegurando que o que está disponível online reflete a realidade do físico. Monitorar a saúde da conta, gerenciar reclamações e garantir um tempo de resposta ágil, construindo um relacionamento sólido com os clientes. Zero frustrações para nossos clientes!

\\- Performance Marketing: Será responsável por criar, gerenciar e otimizar campanhas de Product Ads/Display no Mercado Ads. Se você respira tráfego pago, aqui é o seu lugar para fazer a diferença!

O que buscamos:

Alguém comprometido em aprender, responsável e colaborativo. Em busca de desafios.

Conhecimento:

\\- prática gerenciando contas Platinum ou Lojas Oficiais no Mercado Livre será um grande diferencial.

\\- Mercado Ads.

\\- Inteligência Artificial aplicada ao e\\-commerce será um diferencial competitivo incrível.

\\- Trafego pago.

\\#\\#\\# O que oferecemos para você:

\\- Remuneração: Salário \\+ comissão por resultados.

Tipo de vaga: Efetivo CLT

Pagamento: R$1\\.900,00 \\- R$2\\.200,00 por mês

Benefícios:

* Assistência médica
* Auxílio\\-combustível
* Convênios e descontos comerciais
* Seguro de vida
* Vale\\-refeição
* Vale\\-transporte

Pergunta(s) de seleção:

* Qual sua pretensão salarial?

Local do trabalho: Presencial","","https://br.indeed.comNone","","","","","","","","","","","",""
"in-4c29d2ceb7df8273","indeed","https://br.indeed.com/viewjob?jk=4c29d2ceb7df8273","https://cnpem.gupy.io/job/eyJqb2JJZCI6MTA4ODcwNDMsInNvdXJjZSI6ImluZGVlZCJ9?jobBoardSource=indeed","Estágio de Nível Superior (Desenvolvimento de software/web/DB e ferramentas Microsoft – 419498)","","Campinas, SP, BR","2026-02-23","parttime, internship","","","","","",False,"","","","","Para atuar no grupo de Gestão, Planejamento e Processos (GPP) do Laboratório Nacional de Luz Sincrotron (LNLS)

  

O grupo GPP é parte do LNLS, laboratório responsável pelo SIRIUS e pelas linhas de luz que se integrarão ao futuro ORION. A equipe é composta atualmente por 11 integrantes (incluindo o líder) e está ligada à diretoria da unidade, prestando suporte a ela e a todas as equipes técnicas e científicas em temas ligados à gestão de projetos ou operação. O grupo atua em atividades de gestão no âmbito de projetos, orçamento e aquisições, além de manter e desenvolver atividades de business intelligence e gestão do conhecimento, estruturando informações e relatórios. Isso permite que a equipe consiga dar suporte nas decisões estratégicas da diretoria e na condução das ações necessárias para executar a missão da unidade.


A área de documentação unificada é responsável por elaborar, implementar e manter as plataformas e ferramentas de software do laboratório. Tais soluções fazem o registro e gestão de informações dos projetos em andamento, bem como da instalação, operação e manutenção dos aceleradores e linhas de luz. O candidato integrará essa área.

 **Responsabilidades e atribuições**  

* Auxílio no gerenciamento de sites e equipes em SharePoint e Teams
* Participação na implantação de um novo repositório de documentos internos (webdev, front e back\\-end)
* Participação no desenvolvimento de ferramentas em ambientes Windows e Linux (high\\-code)
* Atendimento de chamados técnicos
* Interação multidisciplinar com outros grupos internos

 **Requisitos e qualificações** **Requisitos:**

* Cursando superior em Engenharias de Software, da Computação ou Controle e Automação. Sistemas da Informação, Desenvolvimento de Sistemas, Ciência de Dados e cursos correlatos;
* Inglês Intermediário.

 **Desejável:**

* Conhecimentos em: ambientes linux, desenvolvimento web (front\\-end e back\\-end, javascript, node.js), linguagens python e bash, versionamento Git, banco de dados e conteinerização.

 **Informações adicionais**  

* Bolsa de nível superior: R$ 1\\.870,00 para 30 horas semanais;
* Bolsa de nível técnico: R$1\\.230,00 para 30 horas semanais;
* Assistência Médica – Unimed;
* Assistência Odontológica – Uniodonto;
* Assistência Psicológica \\- Telavita;
* Seguro de Vida – Allianz;
* Restaurante no local;
* Vale Alimentação – Pluxee (R$425,00/mês);
* Fretado;
* Vale Transporte;
* Estacionamento no local;
* Clube – Associação SESC gratuita;
* Convênios com empresas que oferecem descontos.

 **Reafirmamos nosso compromisso com a diversidade, equidade e inclusão, incentivando a candidatura de pessoas com deficiência, neurodivergentes, mulheres, LGBTI\\+, de diversas etnias, gerações e corpos, além de outros grupos socialmente marginalizados.**

  

No Centro Nacional de Pesquisa em Energia e Materiais (CNPEM), somos movidos pela paixão pela ciência. Nosso ambiente é um vibrante centro de pesquisa e desenvolvimento, onde profissionais de diversas especialidades se conectam para enfrentar desafios complexos e criar soluções para problemas relevantes, especialmente nas áreas de saúde, energia, materiais renováveis e sustentabilidade.

  

Somos uma Organização Social supervisionada pelo Ministério da Ciência, Tecnologia e Inovação (MCTI), na vanguarda da pesquisa científica no Brasil. Somos responsáveis pelo Sirius, a maior infraestrutura científica já construída no País, e atualmente, desenvolvemos o projeto Orion, um complexo laboratorial dedicado a pesquisas avançadas em patógenos, que estará disponível para a comunidade científica nacional e internacional.

  

Oferecemos uma ampla gama de oportunidades de carreira para profissionais de diferentes perfis. No CNPEM, conduzimos pesquisas de ponta que abrangem nanotecnologia, biociências, biotecnologia, biorrenováveis, instrumentação científica e física de aceleradores, conduzidas, respectivamente, pelos Laboratórios Nacionais de Nanotecnologia (LNNano), Biociências (LNBio), Biorrenováveis (LNBR) e Luz Síncrotron (LNLS). Essas iniciativas são fortalecidas por projetos tecnológicos desafiadores e pela busca de soluções na fronteira das engenharias, liderados pela Diretoria Adjunta de Tecnologia (DAT).

  

Todo esse ecossistema é sustentado por uma rede integrada de áreas estratégicas que inclui tecnologia da informação, comunicação, gestão de projetos, assessoria jurídica \\& compliance, recursos humanos, finanças, compras, sustentabilidade e inovação, alocadas entre Diretoria Geral (DG) e Diretoria de Serviços Compartilhados (DSC). A Diretoria Adjunta de Infraestrutura (DAI) assegura a manutenção das instalações, o suporte à engenharia e o desenvolvimento arquitetônico, criando condições ideais para o avanço de todas as atividades.

  

A Ilum Escola de Ciência complementa essas frentes com um curso de bacharelado em Ciência e Tecnologia, oferecendo uma formação inovadora que prepara novas gerações de cientistas para os desafios do futuro.

  

Acreditamos que o sucesso é alcançado por meio de dedicação, colaboração e propósito claro. Valorizamos o desenvolvimento contínuo dos nossos profissionais e estudantes, oferecendo um ambiente inspirador e favorável para o crescimento profissional e pessoal.

  

Estamos comprometidos com a sustentabilidade e buscamos soluções que promovam um futuro mais verde. Prezamos pelo cuidado e bem\\-estar de nossos colaboradores, ao mesmo tempo em que valorizamos a diversidade e promovemos um ambiente inclusivo, onde todas as pessoas são bem\\-vindas e respeitadas.

 **Se você é apaixonado por ciência e busca um lugar onde você possa fazer a diferença, junte\\-se a nós no CNPEM.**","","https://br.indeed.comNone","","","","","","","","","","","",""
"in-a957d0c7776218aa","indeed","https://br.indeed.com/viewjob?jk=a957d0c7776218aa","https://cnpem.gupy.io/job/eyJqb2JJZCI6MTA4ODY5MTQsInNvdXJjZSI6ImluZGVlZCJ9?jobBoardSource=indeed","Estágio de Nível Superior (Desenvolvimento de software/web/DB em Linux – 419497)","","Campinas, SP, BR","2026-02-23","parttime, internship","","","","","",False,"","","","","Para atuar no grupo de Gestão, Planejamento e Processos (GPP) do Laboratório Nacional de Luz Sincrotron (LNLS)

  

O grupo GPP é parte do LNLS, laboratório responsável pelo SIRIUS e pelas linhas de luz que se integrarão ao futuro ORION. A equipe é composta atualmente por 11 integrantes (incluindo o líder) e está ligada à diretoria da unidade, prestando suporte a ela e a todas as equipes técnicas e científicas em temas ligados à gestão de projetos ou operação. O grupo atua em atividades de gestão no âmbito de projetos, orçamento e aquisições, além de manter e desenvolver atividades de business intelligence e gestão do conhecimento, estruturando informações e relatórios. Isso permite que a equipe consiga dar suporte nas decisões estratégicas da diretoria e na condução das ações necessárias para executar a missão da unidade.


A área de documentação unificada é responsável por elaborar, implementar e manter as plataformas e ferramentas de software do laboratório. Tais soluções fazem o registro e gestão de informações dos projetos em andamento, bem como da instalação, operação e manutenção dos aceleradores e linhas de luz. O candidato integrará essa área.

 **Responsabilidades e atribuições**  

* Participação no aprimoramento e customização de ferramenta web (front e back\\-end) tipo Wiki em ambiente Linux (high\\-code)
* Auxílio no desenvolvimento de ferramentas de software para documentação interna
* Atendimento de chamados técnicos internos
* Interação multidisciplinar com diversos grupos.

 **Requisitos e qualificações** **Requisitos:**

* Cursando superior em Engenharias de Software, da Computação ou Controle e Automação. Sistemas da Informação, Desenvolvimento de Sistemas, Ciência de Dados e cursos correlatos;
* Conhecimentos em: ambientes linux, desenvolvimento web (front\\-end e back\\-end, javascript, node.js), versionamento Git, banco de dados;
* Inglês Intermediário.

 **Desejável:**

* Linguagens python e bash;
* Conteinerização.

 **Informações adicionais**  

**Nossos Benefícios**  



  

Bolsa de nível superior: R$ 1\\.870,00 para 30 horas semanais;


Bolsa de nível técnico: R$1\\.230,00 para 30 horas semanais;


Assistência Médica – Unimed


Assistência Odontológica – Uniodonto


Assistência Psicológica – Telavita


Seguro de Vida – Allianz


Restaurante no local


Vale Alimentação e/ou Refeição – Pluxee (R$510,00/mês)


Fretado


Vale Transporte


Estacionamento no local


Clube – Associação SESC gratuita


Convênios com empresas que oferecem descontos

 **Reafirmamos nosso compromisso com a diversidade, equidade e inclusão, incentivando a candidatura de pessoas com deficiência, neurodivergentes, mulheres, LGBTI\\+, de diversas etnias, gerações e corpos, além de outros grupos socialmente marginalizados.**

  

No Centro Nacional de Pesquisa em Energia e Materiais (CNPEM), somos movidos pela paixão pela ciência. Nosso ambiente é um vibrante centro de pesquisa e desenvolvimento, onde profissionais de diversas especialidades se conectam para enfrentar desafios complexos e criar soluções para problemas relevantes, especialmente nas áreas de saúde, energia, materiais renováveis e sustentabilidade.

  

Somos uma Organização Social supervisionada pelo Ministério da Ciência, Tecnologia e Inovação (MCTI), na vanguarda da pesquisa científica no Brasil. Somos responsáveis pelo Sirius, a maior infraestrutura científica já construída no País, e atualmente, desenvolvemos o projeto Orion, um complexo laboratorial dedicado a pesquisas avançadas em patógenos, que estará disponível para a comunidade científica nacional e internacional.

  

Oferecemos uma ampla gama de oportunidades de carreira para profissionais de diferentes perfis. No CNPEM, conduzimos pesquisas de ponta que abrangem nanotecnologia, biociências, biotecnologia, biorrenováveis, instrumentação científica e física de aceleradores, conduzidas, respectivamente, pelos Laboratórios Nacionais de Nanotecnologia (LNNano), Biociências (LNBio), Biorrenováveis (LNBR) e Luz Síncrotron (LNLS). Essas iniciativas são fortalecidas por projetos tecnológicos desafiadores e pela busca de soluções na fronteira das engenharias, liderados pela Diretoria Adjunta de Tecnologia (DAT).

  

Todo esse ecossistema é sustentado por uma rede integrada de áreas estratégicas que inclui tecnologia da informação, comunicação, gestão de projetos, assessoria jurídica \\& compliance, recursos humanos, finanças, compras, sustentabilidade e inovação, alocadas entre Diretoria Geral (DG) e Diretoria de Serviços Compartilhados (DSC). A Diretoria Adjunta de Infraestrutura (DAI) assegura a manutenção das instalações, o suporte à engenharia e o desenvolvimento arquitetônico, criando condições ideais para o avanço de todas as atividades.

  

A Ilum Escola de Ciência complementa essas frentes com um curso de bacharelado em Ciência e Tecnologia, oferecendo uma formação inovadora que prepara novas gerações de cientistas para os desafios do futuro.

  

Acreditamos que o sucesso é alcançado por meio de dedicação, colaboração e propósito claro. Valorizamos o desenvolvimento contínuo dos nossos profissionais e estudantes, oferecendo um ambiente inspirador e favorável para o crescimento profissional e pessoal.

  

Estamos comprometidos com a sustentabilidade e buscamos soluções que promovam um futuro mais verde. Prezamos pelo cuidado e bem\\-estar de nossos colaboradores, ao mesmo tempo em que valorizamos a diversidade e promovemos um ambiente inclusivo, onde todas as pessoas são bem\\-vindas e respeitadas.

 **Se você é apaixonado por ciência e busca um lugar onde você possa fazer a diferença, junte\\-se a nós no CNPEM.**","","https://br.indeed.comNone","","","","","","","","","","","",""
"in-2d051b39d385d442","indeed","https://br.indeed.com/viewjob?jk=2d051b39d385d442","https://albierieassociados.gupy.io/job/eyJqb2JJZCI6MTA4NzA5OTQsInNvdXJjZSI6ImluZGVlZCJ9?jobBoardSource=indeed","AUXILIAR ADMINISTRATIVO - SOROCABA","","Sorocaba, SP, BR","2026-02-23","","","","","","",False,"","","","","**Sobre nós:**


Albieri e Associados agora é Andersen Consulting Brasil.

  

Temos o orgulho de anunciar que agora somos Andersen Consulting, uma organização global presente em 66 países, com mais de 3\\.000 profissionais ao redor do mundo.

  

A Andersen Consulting é uma prática global de consultoria que integra estratégia empresarial, transformação digital e soluções tecnológicas impulsionadas por inteligência artificial, aliadas à reconhecida expertise da Andersen Global nas áreas tributária, jurídica, de valuation e mobilidade internacional.

 **Responsabilidades e atribuições**  

* Executar processos de faturamento no sistema para transferência entre os estabelecimentos, remessa, venda para clientes, intercompany e devolução.
* Verificar necessidade de recolhimento antecipado de ICMS e PIN\\-SUFRAMA
* Realizar Impressão e conferência de MDFe
* Alimentar planilhas Excel de controle do departamento
* Conferir o documento fiscal emitido frente ao documento de transporte, com o intuito de não liberar notas destinadas a clientes/ e outras localidades
* Garantir que as saídas estejam suportadas pela DANFE e quando aplicável MDF\\-e, GNRE ou Pin Suframa e CTe.
* Emitir carta de correção (placa, lacre e dados adicionais) quando necessário
* Executar o procedimento de cancelamento de notas fiscais, verificando as questões fiscais aplicáveis

  

**Requisitos e qualificações**  

* Conhecimento em atividades administrativas e recebimento fiscal.

  

**Informações adicionais** **Benefícios:**

  

