"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type"
* Bonificação por indicação de novos colaboradores ou clientes;
* VT
* VR
* Assistência Médica
* Assistência Odontológica
* Seguro de Vida em Grupo
* Incentivo Educacional
* Auxilio Creche

 *Deu Match? Candidate\\-se e venha fazer parte da solução, venha fazer parte de nossa equipe!*

  

Albieri e Associados agora é Andersen Consulting Brasil.

  

Temos o orgulho de anunciar que agora somos Andersen Consulting, uma organização global presente em 66 países, com mais de 3\\.000 profissionais ao redor do mundo.

  

A Andersen Consulting é uma prática global de consultoria que integra estratégia empresarial, transformação digital e soluções tecnológicas impulsionadas por inteligência artificial, aliadas à reconhecida expertise da Andersen Global nas áreas tributária, jurídica, de valuation e mobilidade internacional.","","https://br.indeed.comNone","","","","","","","","","","","",""
"in-7cc526ace272fb0a","indeed","https://br.indeed.com/viewjob?jk=7cc526ace272fb0a","https://scaladatacenters.gupy.io/job/eyJqb2JJZCI6MTA2ODMxMzEsInNvdXJjZSI6ImluZGVlZCJ9?jobBoardSource=indeed","Especialista de Tesouraria – Corporate Finance","","Barueri, SP, BR","2026-02-23","","","","","","",False,"","","","","Venha ser um Scaler!  



  

  

**Quem somos?**


A Scala Data Centers é a plataforma líder em data centers sustentáveis no mercado Hyperscale. Com presença estratégica na América Latina e respaldada por investidores globais, desenvolvemos e operamos infraestrutura digital de ponta, combinando **alta eficiência energética, inovação e compromisso com a sustentabilidade** para atender às crescentes demandas por computação em nuvem, inteligência artificial e armazenamento de dados.

 **O que é importante para nós?**


Nosso compromisso vai além da infraestrutura – trabalhamos para criar impacto positivo nas comunidades onde atuamos e para impulsionar um futuro digital mais eficiente e responsável. Somos reconhecidos por operar de forma 100% sustentável e carbono neutro desde nossa fundação, utilizando exclusivamente energia renovável certificada.

 **Nossos Valores**

 **Obsessão pelo Cliente**


Inspirar nossos clientes a repensar o futuro.


Conhecemos profundamente seus negócios e necessidades. Temos senso de urgência, antecipamos impactos e os colocamos no centro da decisão, assim solucionamos seus problemas e superamos suas expectativas.

 **Vigor Empreendedor**


Crescer e expandir com responsabilidade.


Conhecemos profundamente seus negócios e necessidades. Temos senso de urgência, antecipamos impactos e os colocamos no centro da decisão, assim solucionamos seus problemas e superamos suas expectativas. Somos adaptáveis e ágeis. Focados em garantir o melhor para a Scala, flexibilizamos e assumimos riscos sem medo de mudar de rota, para sempre entregar mais.

 **Dedicação Hiperescalável**


Executar com disciplina, excelência e velocidade incomparáveis.


Somos consistentes, responsáveis do início ao fim e evoluímos sempre. Cumprimos prazos, identificamos a causa raiz e minimizamos a complexidade, conectamos áreas e fazemos a melhoria contínua.

 **Lealdade Absoluta**


Engajar\\-se de corpo e alma, com ética e transparência, fiéis ao nosso propósito.


Nosso compromisso é inabalável, somos empáticos, colaborativos, compartilhamos informações e não fugimos de conversas difíceis para que a Scala alcance seus objetivos.

 **Nós temos sede de futuro!**

**Se você quer crescer em um ambiente dinâmico, inovador e comprometido com a sustentabilidade, vem para a Scala e faça parte do futuro da infraestrutura digital!**

  

  

**Responsabilidades e atribuições**  

* Planejar e executar estratégias de funding, endividamento e garantias, alinhadas às diretrizes corporativas.
* Desenvolver e manter relacionamento com instituições financeiras, auditorias e áreas internas estratégicas.
* Implementar melhorias e automações para aumentar eficiência e fortalecer a governança financeira.
* Realizar análises estratégicas para otimização da estrutura de capital e cálculo de covenants.
* Conduzir processos de Due Diligence em interface direta com assessores externos.
* Preparar e revisar documentos legais (contratos, termos, memorandos) e apoiar estratégias de negociação.
* Elaborar relatórios financeiros para suporte à tomada de decisão.
* Negociar melhores condições para captações e investimentos junto a instituições financeiras.
* Contribuir para análises de risco de liquidez e risco de taxa de juros.
* Executar operações de hedge com derivativos, quando necessário, garantindo a efetividade e documentação conforme hedge accounting.
* Preparar apresentações para investidores e bancos.

  

**Requisitos e qualificações** **Pré\\-requisitos Essenciais**

  

* Ensino superior em Engenharia, Economia, Administração de Empresas ou áreas afins;
* Experiência prévia em posições de Corporate Finance, preferencialmente em empresas do setor de infraestrutura;
* Conhecimento avançado em Corporate Finance (especialmente Project Finance) e Modelagem Financeira;
* Inglês avançado (oral e escrito).

 **Diferenciais**

  

* Pós\\-Graduação ou Especialização em Negócios;
* Espanhol intermediário.

  

**Informações adicionais*** **Esta vaga também é destinada a pessoas com deficiência (PcD)**

 **Nossos benefícios:**

  

PLR atrativo;


Plano Odontológico;


Plano Médico;


Vale Refeição e Vale Alimentação no cartão Flash no valor de R$1\\.250,00 ao mês;


Previdência Privada (para os cargos elegíveis);


 Seguro de Vida;


 Auxílio para filhos com deficiência (PCD) \\- apoio financeiro especial para todos os colaboradores CLT que possuem filhos com deficiência, **sem limite de idade**. Um benefício pensado para oferecer mais tranquilidade e suporte para você e sua família.


Wellhub (antigo Gympass);


Day off aniversário \\- um dia de folga no mês do seu aniversário;


Capacitação Profissional: Scala Academy, Programa de Idiomas, LinkedIn Learning.

  

Na **Scala Data Centers**, estamos **liderando a transformação da infraestrutura digital na América Latina**, combinando **inovação, pioneirismo e sustentabilidade** para **\\#HabilitarOFuturo**.


Se você quer crescer em um ambiente dinâmico e de alto impacto, venha fazer parte do time que está construindo o amanhã!","","https://br.indeed.comNone","","","","","","","","","","","",""
"in-bfa17b73390e1c10","indeed","https://br.indeed.com/viewjob?jk=bfa17b73390e1c10","https://bradesco.csod.com/ux/ats/careersite/1/home/requisition/80991?c=bradesco","Engenheiro Sênior de Cybersecurity | Cloud IAM","","Osasco, SP, BR","2026-02-23","","","","","","",False,"","","","","**Sobre o Bradesco**


O Bradesco é um dos maiores grupos financeiros do Brasil, com uma história marcada pelo pioneirismo e inovação. Por meio da nossa carteira amplamente diversificada de produtos financeiros, serviços bancários e de seguros contribuímos com a realização das pessoas e o crescimento sustentável de empresas e sociedade. Venha fazer parte do nosso ecossistema financeiro e impactar a experiência de milhões de pessoas!


No Bradesco valorizamos a diversidade em todas as suas formas. Por isso, as nossas vagas são abertas a todas as pessoas, independentemente de gênero, raça, orientação sexual, deficiência, idade ou qualquer outra característica.


Saiba mais em https://banco.bradesco/html/classic/sobre/index.shtm


**Responsabilidades e atribuições**


O que é o nosso time de Cyber Security?  

  

Somos dedicados a proteger os ativos, informações e nossos funcionários. Trabalhamos proativamente para identificar e mitigar riscos, respondendo rapidamente a incidentes e promovendo uma cultura de segurança em toda a organização. Nosso compromisso é com a integridade, a confidencialidade e a disponibilidade dos recursos corporativos, assegurando a continuidade dos negócios e a confiança de nossos clientes


Modelo de trabalho: Híbrido \\- 3x Presencial


Unidade: Osasco (SP), Curitiba, Uberlândia ou Recife.

**Como será seu dia a dia?**


Sendo Engenheiro Sênior de Cybersecurity \\| Cloud IAM, atuará na gerência Soluções IAM e suas principais atividades serão:

* Terá atuação estratégica e técnica, indo além da operação;
* Garantir que as decisões de identidade em cloud sejam seguras, escaláveis e alinhadas ao negócio, atuando como ponto focal de Cloud IAM;
* Definir e evoluir a arquitetura de Cloud IAM para AWS, Azure e GCP;
* Implementar e revisar políticas complexas de IAM em ambientes multi\\-cloud;
* Liderar tecnicamente projetos de migração, modernização e adoção de cloud;
* Atuar ativamente em auditorias internas e externas, fornecendo evidências e explicações técnicas;
* Propor melhorias contínuas nos controles de identidade em cloud;

**Requisitos e Qualificações**


O que você precisa ter ou saber?

* Experiência sólida com AWS IAM, Azure Entra ID e GCP IAM;
* Experiência com federation, cross\\-account access, Conditional Access e MFA;
* Conhecimento em CIEM, PAM e IGA integrados à cloud;
* Automação avançada com Terraform, APIs e scripts;
* Conhecimento em NIST, CIS Benchmarks e Zero Trust Architecture;
* Experiência em ambientes regulados e de grande porte.


Será um diferencial se você tiver:

* Certificações cloud ou segurança (AWS, Azure ou GCP – nível Professional ou equivalente).

**O que nós oferecemos**


No Bradesco valorizamos a saúde e bem\\-estar, oferecendo um extenso portfólio de benefícios a todas nossas pessoas funcionárias:


* PLR ou Bônus: Conforme a elegibilidade de cargo\\*


* Convênio Médico


* Convênio Odontológico


* Seguro de Vida


* Vale Alimentação


* Vale Refeição


* 13º Cesta Alimentação


* Total Pass


* Vale Transporte (adesão opcional)


* Descontos em produtos e serviços em empresas parceiras


* Previdência Privada (adesão opcional, com participação financeira da Organização Bradesco)


* Viva Bem Bradesco: programa de saúde, bem\\-estar e qualidade de vida


* Unibrad: Universidade Corporativa Bradesco


* Isenção de Tarifas: condições especiais em diversos produtos e serviços


* Auxílio Creche ou Babá


* Licença Paternidade estendida de 20 dias


* Licença Maternidade de 180 dias, acompanhamento assistencial da gestação até o pós\\-parto","","https://br.indeed.comNone","","","","","","","","","","","",""
"in-c41b4a3bd09e831d","indeed","https://br.indeed.com/viewjob?jk=c41b4a3bd09e831d","https://www.amazon.jobs/jobs/3179179/operations-manager-packaging-row-packaging-programs?cmpid=DA_INAD200785B","Operations Manager, Packaging, ROW Packaging Programs","","Cajamar, SP, BR","2026-02-09","fulltime","","","","","",False,"","","","","**DESCRIPTION**
---------------


Are you interested in driving significant packaging waste reduction projects for Amazon and make a difference in the world of sustainability? We're looking for an experienced, driven, analytical, and creative Senior Operations Manager to drive e\\-commerce packaging projects. This is an exciting opportunity to join a growing team in an emerging business at Amazon. This role will be responsible to drive Packaging projects and continuous improvement initiatives and leverage best practices from other geographies across RoW (GCC, LATAM, IN/JP). This leader will be a natural self\\-starter who is comfortable supporting both daily execution activities and large, complex and cross\\-functional projects.  

  

At Amazon, we're working to be the most customer\\-centric company on earth and are constantly looking for ways to improve. Our team drives innovation while supporting continuous operational improvement. To get there, we need exceptionally talented, bright, and driven people. In this role, you will be responsible for developing and scaling up sustainable e\\-commerce packaging standards and sustainable packaging solutions. To be successful, you will need excellent communication, negotiation and influencing skills to drive consensus across multiple stakeholders. We interface with Operations, Engineering, Category, Finance, Procurement, Data Science, and Global Packaging teams to identify and execute solutions that improve Customer experience by reducing waste and damages in packaging, while also driving significant savings for Amazon.  

  

This opportunity requires excellent troubleshooting, problem solving, and the ability to succeed in a fast\\-paced, ambiguous and technical environment. Ownership of work is extremely important, and candidates should have a proven record of driving projects and strategic initiatives to completion. The ideal candidate is motivated, optimistic and agile; with strong time management and project management skills.  

  

We are looking for:  

  

Experience in English\\-language communication skills, both written and verbal  

Demonstrated ability to analyze data from multiple sources (warehouse management systems, quality metrics, supplier data, and operational dashboards) to drive decision\\-making and identify improvement opportunities  

Experience managing multiple projects simultaneously with strong prioritization skills  

Experience in stakeholder management across various organizational levels  

  

Desired Experience:  

  

Experience in packaging operations, including material selection, packaging design, and supply chain optimization  

Experience managing cross\\-functional projects involving procurement, logistics, and fulfillment operations  

Knowledge of packaging compliance standards, testing protocols, and quality assurance processes  

Experience developing and applying AI tools for operational optimization, or process automation

**BASIC QUALIFICATIONS**
------------------------

* Bachelor's degree or equivalent
* Work a flexible schedule/shift/work area, including weekends, nights, and/or holidays
* Experience in employee and performance management

**PREFERRED QUALIFICATIONS**
----------------------------

* Experience in English\\-language communication skills, both written and verbal
* Experience with performance metrics and process improvement and Lean techniques

  

Our inclusive culture empowers Amazonians to deliver the best results for our customers. If you have a disability and need a workplace accommodation or adjustment during the application and hiring process, including support for the interview or onboarding process, please visit https://amazon.jobs/content/en/how\\-we\\-hire/accommodations for more information. If the country/region you’re applying in isn’t listed, please contact your Recruiting Partner.","","https://br.indeed.comNone","","","","","","","","","","","",""
"in-ee6bac18e5d8ef5c","indeed","https://br.indeed.com/viewjob?jk=ee6bac18e5d8ef5c","https://www.amazon.jobs/jobs/3161839/gerente-de-rea--recmformados-e-futuros-graduados-brcf?cmpid=DA_INAD200785B","Gerente de Área - (Recém-formados e Futuros Graduados), BRCF","","Campinas, SP, BR","2026-01-19","fulltime","","","","","",False,"","","","","**DESCRIPTION**
---------------


Na Amazon, trabalhamos para ser a empresa mais centrada no cliente do planeta. Desde a nossa fundação em 1994, evoluímos de uma livraria online para líder global em tecnologia em e\\-commerce, computação em nuvem, streaming digital e inteligência artificial. Distribuímos milhões de produtos todos os anos para nossos clientes fiéis em mais de 100 países. Nosso espírito inovador nos impulsiona a constantemente desafiar limites e redefinir o que é possível em logística e entrega.  

  

Key job responsibilities  

A equipe de Operações da Amazon está buscando uma pessoa recém\\-formada altamente qualificada e motivada para trabalhar na gestão do controle diário de estoque, garantia de qualidade e atividades de capacidade do nosso Armazém. As atividades de controle de estoque e garantia de qualidade desempenham um papel fundamental na implementação das melhores práticas de Acondicionamento e Separação, bem como na gestão da capacidade do Armazém, impactando diretamente na capacidade da Amazon de atender os clientes no prazo.  

  

Principais responsabilidades  

* Apoiar, orientar e motivar 50\\-100 Associados Amazon sob sua supervisão direta
* Trabalhar de forma independente e operar em um ambiente autônomo
* Ficar em pé/caminhar durante turnos de até 12 horas
* Disposição e capacidade de trabalhar regularmente em padrões de turno que incluem noites, fins de semana e/ou feriados com base nas necessidades do negócio.

Embora os turnos variem de local para local, a maioria segue uma semana de trabalho fixa de 3x2  

  

* Supervisionar entregas de caminhões, manusear e classificar pacotes usando paleteiras, operar equipamentos PIT (em instalações aplicáveis) e intervir quando necessário


• Trabalhar em um ambiente onde o nível de ruído varia • Levantar até 22 quilos e frequentemente empurrar, puxar, agachar, curvar e alcançar  

* Subir e descer escadas (quando aplicável)

  

QUALIFICAÇÕES BÁSICAS
  

* Concluiu o curso de Engenharia ou área correlata nos últimos 24 meses \\[OU] cursando o último semestre da graduação \\[OU] mestrado/doutorado em Engenharia ou área correlata

  

QUALIFICAÇÕES PREFERÍVEIS  

* Fortes habilidades de comunicação, tanto verbal quanto escrita
* Excelente atendimento ao cliente e habilidades interpessoais
* Conhecimento avançado em pacote office
* Inglês intermediário B2\\+ ou superior

  

A Amazon está comprometida com um ambiente de trabalho diverso e inclusivo. A Amazon é uma empregadora que oferece oportunidades iguais e não discrimina com base em raça, nacionalidade, gênero, identidade de gênero, orientação sexual, status de veterano protegido, deficiência, idade ou outros status legalmente protegidos.  

  

Nossa remuneração reflete o custo da mão de obra nos mercados geográficos do Brasil. O salário\\-base para este cargo permanente em tempo integral de R$12\\.000 por mês (além das RSUs da Amazon e dos Pagamentos de Adesão no Ano 1 e Ano 2\\).**BASIC QUALIFICATIONS**
------------------------

* Bachelor's degree or equivalent

**PREFERRED QUALIFICATIONS**
----------------------------

* Are enrolled in a Bachelor's degree

  

Our inclusive culture empowers Amazonians to deliver the best results for our customers. If you have a disability and need a workplace accommodation or adjustment during the application and hiring process, including support for the interview or onboarding process, please visit https://amazon.jobs/content/en/how\\-we\\-hire/accommodations for more information. If the country/region you’re applying in isn’t listed, please contact your Recruiting Partner.","","https://br.indeed.comNone","","","","","","","","","","","",""
"in-dde224516152f739","indeed","https://br.indeed.com/viewjob?jk=dde224516152f739","https://www.amazon.jobs/jobs/3161839/gerente-de-rea--recmformados-e-futuros-graduados-brcf?cmpid=DA_INAD200785B","Gerente de Área - (Recém-formados e Futuros Graduados), BRCF","","Cajamar, SP, BR","2026-01-19","fulltime","","","","","",False,"","","","","**DESCRIPTION**
---------------


Na Amazon, trabalhamos para ser a empresa mais centrada no cliente do planeta. Desde a nossa fundação em 1994, evoluímos de uma livraria online para líder global em tecnologia em e\\-commerce, computação em nuvem, streaming digital e inteligência artificial. Distribuímos milhões de produtos todos os anos para nossos clientes fiéis em mais de 100 países. Nosso espírito inovador nos impulsiona a constantemente desafiar limites e redefinir o que é possível em logística e entrega.  

  

Key job responsibilities  

A equipe de Operações da Amazon está buscando uma pessoa recém\\-formada altamente qualificada e motivada para trabalhar na gestão do controle diário de estoque, garantia de qualidade e atividades de capacidade do nosso Armazém. As atividades de controle de estoque e garantia de qualidade desempenham um papel fundamental na implementação das melhores práticas de Acondicionamento e Separação, bem como na gestão da capacidade do Armazém, impactando diretamente na capacidade da Amazon de atender os clientes no prazo.  

  

Principais responsabilidades  

* Apoiar, orientar e motivar 50\\-100 Associados Amazon sob sua supervisão direta
* Trabalhar de forma independente e operar em um ambiente autônomo
* Ficar em pé/caminhar durante turnos de até 12 horas
* Disposição e capacidade de trabalhar regularmente em padrões de turno que incluem noites, fins de semana e/ou feriados com base nas necessidades do negócio.

Embora os turnos variem de local para local, a maioria segue uma semana de trabalho fixa de 3x2  

  

* Supervisionar entregas de caminhões, manusear e classificar pacotes usando paleteiras, operar equipamentos PIT (em instalações aplicáveis) e intervir quando necessário


• Trabalhar em um ambiente onde o nível de ruído varia • Levantar até 22 quilos e frequentemente empurrar, puxar, agachar, curvar e alcançar  

* Subir e descer escadas (quando aplicável)

  

QUALIFICAÇÕES BÁSICAS
  

* Concluiu o curso de Engenharia ou área correlata nos últimos 24 meses \\[OU] cursando o último semestre da graduação \\[OU] mestrado/doutorado em Engenharia ou área correlata

  

QUALIFICAÇÕES PREFERÍVEIS  

* Fortes habilidades de comunicação, tanto verbal quanto escrita
* Excelente atendimento ao cliente e habilidades interpessoais
* Conhecimento avançado em pacote office
* Inglês intermediário B2\\+ ou superior

  

A Amazon está comprometida com um ambiente de trabalho diverso e inclusivo. A Amazon é uma empregadora que oferece oportunidades iguais e não discrimina com base em raça, nacionalidade, gênero, identidade de gênero, orientação sexual, status de veterano protegido, deficiência, idade ou outros status legalmente protegidos.  

  

Nossa remuneração reflete o custo da mão de obra nos mercados geográficos do Brasil. O salário\\-base para este cargo permanente em tempo integral de R$12\\.000 por mês (além das RSUs da Amazon e dos Pagamentos de Adesão no Ano 1 e Ano 2\\).**BASIC QUALIFICATIONS**
------------------------

* Bachelor's degree or equivalent

**PREFERRED QUALIFICATIONS**
----------------------------

* Are enrolled in a Bachelor's degree

  

Our inclusive culture empowers Amazonians to deliver the best results for our customers. If you have a disability and need a workplace accommodation or adjustment during the application and hiring process, including support for the interview or onboarding process, please visit https://amazon.jobs/content/en/how\\-we\\-hire/accommodations for more information. If the country/region you’re applying in isn’t listed, please contact your Recruiting Partner.","","https://br.indeed.comNone","","","","","","","","","","","",""
"in-92b2703ffe16ad7f","indeed","https://br.indeed.com/viewjob?jk=92b2703ffe16ad7f","https://www.amazon.jobs/jobs/3068733/gerente-de-rea--recmformados-e-futuros-graduados?cmpid=DA_INAD200785B","Gerente de Área - (Recém-formados e Futuros Graduados)","","Cajamar, SP, BR","2025-08-28","fulltime","","","","","",False,"","","","","**DESCRIPTION**
---------------


Na Amazon, trabalhamos para ser a empresa mais centrada no cliente do planeta. Desde a nossa fundação em 1994, evoluímos de uma livraria online para líder global em tecnologia em e\\-commerce, computação em nuvem, streaming digital e inteligência artificial. Distribuímos milhões de produtos todos os anos para nossos clientes fiéis em mais de 100 países. Nosso espírito inovador nos impulsiona a constantemente desafiar limites e redefinir o que é possível em logística e entrega.  

  

Key job responsibilities  

A equipe de Operações da Amazon está buscando uma pessoa recém\\-formada altamente qualificada e motivada para trabalhar na gestão do controle diário de estoque, garantia de qualidade e atividades de capacidade do nosso Armazém. As atividades de controle de estoque e garantia de qualidade desempenham um papel fundamental na implementação das melhores práticas de Acondicionamento e Separação, bem como na gestão da capacidade do Armazém, impactando diretamente na capacidade da Amazon de atender os clientes no prazo.  

  

Principais responsabilidades  

* Apoiar, orientar e motivar 50\\-100 Associados Amazon sob sua supervisão direta
* Trabalhar de forma independente e operar em um ambiente autônomo
* Ficar em pé/caminhar durante turnos de até 12 horas
* Disposição e capacidade de trabalhar regularmente em padrões de turno que incluem noites, fins de semana e/ou feriados com base nas necessidades do negócio.

Embora os turnos variem de local para local, a maioria segue uma semana de trabalho fixa de 3x2  

  

* Supervisionar entregas de caminhões, manusear e classificar pacotes usando paleteiras, operar equipamentos PIT (em instalações aplicáveis) e intervir quando necessário


• Trabalhar em um ambiente onde o nível de ruído varia • Levantar até 22 quilos e frequentemente empurrar, puxar, agachar, curvar e alcançar  

* Subir e descer escadas (quando aplicável)

  

QUALIFICAÇÕES BÁSICAS
  

* Concluiu o curso de Engenharia ou área correlata nos últimos 24 meses \\[OU] cursando o último semestre da graduação \\[OU] mestrado/doutorado em Engenharia ou área correlata

  

QUALIFICAÇÕES PREFERÍVEIS  

* Fortes habilidades de comunicação, tanto verbal quanto escrita
* Excelente atendimento ao cliente e habilidades interpessoais
* Conhecimento avançado em pacote office
* Inglês intermediário B2\\+ ou superior

  

A Amazon está comprometida com um ambiente de trabalho diverso e inclusivo. A Amazon é uma empregadora que oferece oportunidades iguais e não discrimina com base em raça, nacionalidade, gênero, identidade de gênero, orientação sexual, status de veterano protegido, deficiência, idade ou outros status legalmente protegidos.  

  

Nossa remuneração reflete o custo da mão de obra nos mercados geográficos do Brasil. O salário\\-base para este cargo permanente em tempo integral de R$12\\.000 por mês (além das RSUs da Amazon e dos Pagamentos de Adesão no Ano 1 e Ano 2\\).**BASIC QUALIFICATIONS**
------------------------

* Bachelor's degree or equivalent

**PREFERRED QUALIFICATIONS**
----------------------------

* Are enrolled in a Bachelor's degree

  

Our inclusive culture empowers Amazonians to deliver the best results for our customers. If you have a disability and need a workplace accommodation or adjustment during the application and hiring process, including support for the interview or onboarding process, please visit https://amazon.jobs/content/en/how\\-we\\-hire/accommodations for more information. If the country/region you’re applying in isn’t listed, please contact your Recruiting Partner.","","https://br.indeed.comNone","","","","","","","","","","","",""
"li-4376582075","linkedin","https://www.linkedin.com/jobs/view/4376582075","","Software Volume Tester (SVT Engineer)","Netcracker Technology","Campinas, São Paulo, Brazil","2026-02-23","","","","","","",False,"","","","","","","https://www.linkedin.com/company/netcrackertech","","","","","","","","","","","",""
"li-4337899562","linkedin","https://www.linkedin.com/jobs/view/4337899562","","Cientista de dados Pleno","Cielo","Barueri, São Paulo, Brazil","2026-02-22","","","","","","",False,"","","","","","","https://br.linkedin.com/company/cielo","","","","","","","","","","","",""
"li-4367943018","linkedin","https://www.linkedin.com/jobs/view/4367943018","","Staff Software Engineer - Indaiatuba/SP","John Deere","Indaiatuba, São Paulo, Brazil","2026-02-22","","","","","","",False,"","","","","","","https://www.linkedin.com/company/john-deere","","","","","","","","","","","",""
"li-4367249868","linkedin","https://www.linkedin.com/jobs/view/4367249868","","Data Scientist for Supply Chain Data Solutions Development","4flow","Campinas, São Paulo, Brazil","2026-02-21","","","","","","",False,"","","","","","","https://de.linkedin.com/company/4flow","","","","","","","","","","","",""
"li-4355788660","linkedin","https://www.linkedin.com/jobs/view/4355788660","","Data Scientist","Amaris Consulting","Campinas, São Paulo, Brazil","","","","","","","",False,"","","","","","","https://ch.linkedin.com/company/amarisconsulting","","","","","","","","","","","",""
"li-4377021839","linkedin","https://www.linkedin.com/jobs/view/4377021839","","Senior  Software Engineer","John Deere","Indaiatuba, São Paulo, Brazil","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/john-deere","","","","","","","","","","","",""
"li-4374544102","linkedin","https://www.linkedin.com/jobs/view/4374544102","","Sr Data Scientist","Ria Money Transfer","Barueri, São Paulo, Brazil","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/ria-financial","","","","","","","","","","","",""
"li-4376021784","linkedin","https://www.linkedin.com/jobs/view/4376021784","","Middle PHP Software Engineer (PHP Developer) ID50679","AgileEngine","Campinas, São Paulo, Brazil","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/agileengine","","","","","","","","","","","",""
"li-4376038093","linkedin","https://www.linkedin.com/jobs/view/4376038093","","Middle PHP Software Engineer (PHP Developer) ID50679","AgileEngine","Sorocaba, São Paulo, Brazil","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/agileengine","","","","","","","","","","","",""
